,SOURCE_ID,ra,dec,pmra,pmdec,best_neighbour_multiplicity,number_of_mates,g_mean_psf_mag,i_mean_psf_mag,phi1,phi2,pm_phi1,pm_phi2
580,689538719992647424,132.59872877914907,24.177696890429175,-3.2106643661564505,-13.478961520405816,1,0,20.5669002532959,18.9225006103516,-57.77756345791306,5.329303773481548,-7.96277207037227,-0.8935472755020483
581,689803289978155520,134.72568326613572,24.608272152309812,-3.3690014640623462,-12.364339624621753,1,0,19.2434997558594,18.5797996520996,-56.41510975482373,3.882444455250787,-6.980003313321621,-0.42236876484982894
582,689621080285216896,133.65791065349347,23.57511618839011,-2.631373446891631,-12.079268786050218,1,0,21.4277992248535,19.8525009155273,-57.80548879421474,4.188963248427282,-6.434015052075496,-0.818047371452816
583,689709900209204992,133.07430040306647,24.062471192303523,-3.3706313515363244,-11.677402153990824,1,0,21.3535003662109,20.1089000701904,-57.657084615783276,4.896549540163953,-6.473024866390131,0.09845805910573566
584,689632801251225216,133.37493281872466,23.568458431295095,-3.1845093496201873,-12.412804854748918,1,0,20.7954006195068,19.8575000762939,-57.9438410524545,4.408693313255229,-7.015353023335779,-0.48157564717502743
585,689841429287255680,134.09731430054157,24.690358366920776,-3.8563538654695257,-14.529206148093012,1,0,19.4164009094238,18.7940998077393,-56.63873255722547,4.414571774831464,-9.112679176310976,-1.0390031074778923
586,822155833940353152,151.45185293867465,46.72921866276641,-5.9604728129077404,-11.36349453534952,1,0,20.769100189209,19.6378002166748,-30.529919184377945,5.29379268701655,-6.8034191748066615,0.37829263666949237
587,822490291633186944,152.14745361927197,46.934941854874744,-2.6670440199413865,-13.103728407711278,1,0,18.6707000732422,18.1849994659424,-30.068039874564704,5.054645762543984,-6.040837176058186,-3.375218796890627
588,822516203171602432,153.0680406423377,47.298659929658,-5.572252383586143,-11.761604269568148,1,0,18.1236000061035,17.6912994384766,-29.385543889435326,4.804888539535406,-6.817330695020295,-0.41670369634145715
589,822650412309863552,153.68912007010513,47.88836829367997,-4.247869225236904,-14.656449329936642,1,0,20.0153007507324,19.1609001159668,-28.662209824773356,4.865603004184592,-8.146632727433442,-3.3956805996911994
590,822615537175447936,153.12693799158603,47.54008945735766,-4.083224598466717,-11.921737428748711,1,0,17.3791999816895,16.5333995819092,-29.1742506181605,4.929599902410895,-5.982550172984265,-1.6688569886631308
591,822614781261200384,153.3507675335125,47.61228122022545,-4.857286422974756,-12.339150330533904,1,0,14.2652997970581,13.4870004653931,-29.021207100259574,4.860606459404563,-6.790069227405428,-1.37838850683683
592,822541040967705216,151.9343785892742,47.07882693592598,-2.312275050230619,-13.709253184827332,1,0,21.7814998626709,19.9726009368896,-30.048669931427582,5.258219403122979,-6.302828681849107,-4.002921583119228
593,822636561039693568,153.17186181655958,47.88442792050853,-7.108164972483824,-13.781794813146547,1,0,19.6448993682861,19.0473003387451,-28.890055410908133,5.127933943253648,-9.354295636093546,-0.556099712571942
594,822664942183714688,153.6239307808882,48.07294721979498,-4.433183820141794,-13.848577432589574,1,0,21.6061992645264,20.377799987793,-28.549427879523023,5.018404034228976,-7.658228542283113,-2.7204168456704734
595,822535337250478208,152.9556629501999,47.57384227571499,-3.651356166161377,-12.863399511544724,1,0,18.5585994720459,17.2968997955322,-29.222809295741627,5.039868926620812,-6.437117549514817,-2.5801339858763415
596,822519531770718080,152.85213304977512,47.36363375748699,-6.344379313320083,-12.187769956979455,1,0,18.8426990509033,17.7803993225098,-29.4297882411376,4.9588096088338665,-7.6477594062778635,-0.06437884395664523
597,822638416465540736,153.30904659074704,47.84769675800167,-4.587597429244573,-14.486688975208498,1,0,19.0690994262695,17.9782009124756,-28.858773996012644,5.033868422158254,-8.262856655305374,-2.96267295769825
598,822589591277435136,152.66849100131876,47.75849843696812,-5.1879960870543,-12.399545198603906,1,0,21.047700881958,19.5828990936279,-29.20465057180087,5.3066507501060425,-7.081959295665698,-1.0594077769386767
599,822615812053353856,153.21880842457023,47.55827762297927,-6.313399823492604,-12.756433717640386,1,0,17.3318996429443,17.0216999053955,-29.120224525849324,4.893844426190794,-8.052769257340103,-0.5131960103007981
600,822611478430357120,153.2314553011139,47.45913654327663,-3.7154454906370944,-12.45285701282448,1,0,21.3311004638672,20.2141990661621,-29.190813801263175,4.823453862028544,-6.145496183467541,-2.3069131974795045
601,822519742224083712,152.79364498590053,47.373422722442804,-6.867313950915097,-12.123692098028446,1,0,21.8619995117188,19.6784992218018,-29.447708009855774,4.995501531897248,-7.93528445735025,0.3878000522345298
602,822541109686278528,151.89471980402448,47.05613598724023,-5.2327254412193245,-12.797747767525289,1,0,20.9391994476318,19.8568000793457,-30.08347555228903,5.264802694101866,-7.445234002269693,-1.1579772819071155
603,689922277753381632,132.96024476819142,24.3757489191743,-2.9017093499216013,-14.039055497223579,1,0,22.0932998657227,19.9211006164551,-57.43878235403963,5.144887193772085,-8.267540978306783,-1.4801023894457006
604,689869226315675520,134.48716664868547,24.8504686516377,-6.3453287046990505,-11.753516251825209,1,0,20.1487007141113,18.3829002380371,-56.31879057874238,4.192866619127957,-7.988901664652085,2.47771400792253
605,690106892625762944,133.2711039129576,25.01250572624723,-3.331530166136549,-12.588595605619886,1,0,21.3582000732422,19.4871006011963,-56.7438431710936,5.223806268228582,-7.202073141970106,-0.3933039007131081
606,690147540196904192,133.5180710870997,25.459979335087308,-4.621158480091314,-11.108625074205719,1,0,21.6329002380371,20.1063995361328,-56.242803300900846,5.258328301262922,-6.5588958584721535,1.4530893075667919
607,689854692146549120,134.00777180438237,24.790402177216777,-5.573975601918092,-11.877317254589784,1,0,22.013599395752,19.8785991668701,-56.59425463386799,4.535634007008107,-7.713336770808388,1.807404867164586
608,689867370889818368,134.37320560435063,24.881139243364142,-2.9317563945147764,-11.188661866504896,1,0,17.5123996734619,16.4444007873535,-56.34566929796949,4.297331793871475,-5.753172795876493,-0.14715136676506657
609,690113592774887808,133.31749497372533,25.2070367708333,-3.001483672289875,-14.17857161962467,1,0,20.6611003875732,19.7597999572754,-56.55406771308026,5.286210561963573,-8.39772000826397,-1.4838185982336076
610,689921487478794368,132.69778430263247,24.436345861615383,-2.986881276498861,-12.213183668724799,1,0,,20.0044002532959,-57.50750520980745,5.38176951540026,-6.7448318627628785,-0.452426855825545
611,690173000762971136,133.5660671227781,25.779117417451488,-3.85836229361591,-11.412663489303537,1,0,20.8784999847412,19.628999710083,-55.94460649194281,5.38308952395576,-6.422372964832442,0.6445542254025207
612,689859743027914880,133.94171987910553,24.91487520595158,-2.8638491946466793,-12.61174602063857,1,0,19.9134998321533,19.1229000091553,-56.517657855485254,4.650769986556091,-6.957937578533143,-0.8864215203610611
613,690076832151187072,133.83473936258167,25.121870746617596,-5.713394393375141,-11.381149694004147,1,0,18.1317005157471,17.2219009399414,-56.3887041683609,4.839793271528665,-7.351678614725551,2.2097915989820827
614,689843838765182592,133.69437571145528,24.53916350373373,-6.458920718962743,-11.722021777470458,1,0,17.7119998931885,16.7250995635986,-56.95686168448515,4.652223930258675,-8.047443113579103,2.6778495969055176
615,690040921928010240,133.54033111502034,24.774355842452998,-4.019842347717905,-13.042807144810887,1,0,19.1037006378174,18.3089008331299,-56.825300727175204,4.892487829472942,-7.939071405774529,-0.06896579559656128
616,690091641198460672,133.90958641463607,25.281431155796742,-3.5674065663546894,-11.846676755593437,1,0,20.6523990631104,18.7096996307373,-56.21630257381753,4.862948387173465,-6.650037884162273,0.12227847991469915
617,690057758200086144,133.50847155457004,25.005020969143732,-5.190924850021252,-13.494348784009956,1,0,21.7525005340576,19.5294990539551,-56.64068806112385,5.034667141585144,-8.917560891119672,0.7202950605701288
618,689952754839895552,132.9843618113472,24.595943601207114,-4.248302039695178,-14.726974882952094,1,0,20.1949996948242,19.0186996459961,-57.23690635903222,5.237337877605763,-9.534608928430467,-0.6628412188856361
619,689859433790254592,133.93969874535574,24.88384690157502,-5.4010841583109785,-14.01488523566204,1,0,20.6625003814697,19.2341003417969,-56.5453588521205,4.636494109791111,-9.461375964008713,0.5772576465316847
620,689909976965840640,132.93868359360977,24.330889681680965,-4.526940120271912,-12.43725546496047,1,0,,20.0783996582031,-57.48761151081936,5.139138224600538,-7.710215490629125,0.7333881077300275
621,689898470748597120,132.92781142393866,24.104716378246202,-6.301429502700386,-12.8436677125536,1,0,21.6681003570557,19.3873996734619,-57.68850958500161,5.033261567660673,-8.966309889606919,2.0530585681003886
622,689925541927342080,132.99545743357132,24.493129741858354,-5.760601400931555,-11.971097078360987,1,0,,19.903600692749,-57.32083510727,5.176620986390439,-7.925238932532154,2.0313661587196123
623,690098543209737344,133.99576862564857,25.39525953626852,-5.076925132064732,-13.159451340336062,1,0,19.3708992004395,18.2465000152588,-56.07816449153262,4.8540780389473515,-8.543001383284219,0.7430576044137305
624,778109844808224896,164.5639695750319,41.318797184712835,-5.894207594417669,-12.141141575434844,1,0,20.3861999511719,19.4265995025635,-27.953051581561738,-5.246800660552624,-6.737704871499111,-2.1257730303252282
625,778266426431032576,165.1751843173954,42.21398340855957,-3.6782466766373934,-14.499401310352658,1,0,14.5952997207642,14.1138000488281,-27.013546935064028,-4.8815801714674745,-6.6043602499792495,-5.461111429554405
626,778172723129434496,165.2347827438344,41.791328458627476,-5.240043771212218,-11.762460690111856,1,0,17.5718994140625,17.2434005737305,-27.261030977410087,-5.227738992799462,-5.958680134158439,-2.3791393918258885
627,778121870716738816,164.38470911303406,41.373031253534,-6.460957900118688,-12.447114653593282,1,0,21.0324001312256,18.9685001373291,-28.01703283403623,-5.116446871851399,-7.373794287191642,-1.947471238711304
628,778232204131275520,164.70479942448537,41.83713861625285,-5.8527633401531265,-14.401646852831075,1,0,21.3365993499756,20.1627998352051,-27.526945950360584,-4.931144381121928,-8.206644642670419,-3.8651732088547317
629,778216398652009600,164.89596286226205,41.76719477464099,-4.7476275979148586,-13.105430876693767,1,0,18.7322006225586,18.4729995727539,-27.466952231079404,-5.0782068097529995,-6.5041483827285225,-3.6625699591942333
630,778220654964472448,165.14594444072517,41.83877649009609,-4.141799428119739,-12.005185501066924,1,0,19.1254005432129,17.7450008392334,-27.279309822883363,-5.148342130385643,-5.302301927960492,-3.276818525156349
631,778211416489535744,164.95437096651966,41.60908061432002,-3.6377664194099544,-14.555509898376272,1,0,22.0960006713867,19.9925003051758,-27.539754608908538,-5.225329700695694,-6.633715956712764,-5.490296413540322
632,778110703801688448,164.5158328014788,41.33366502960669,-5.7101815950344275,-11.785242335241156,1,0,19.7289009094238,18.5526008605957,-27.970065429161366,-5.211576692114286,-6.365656637615977,-1.9773258241550793
633,778211515273993088,164.90227916919292,41.60577112725232,-3.6355042609601167,-11.474919821840375,1,0,18.8848991394043,18.4747009277344,-27.57118355703983,-5.201911619601922,-4.5887234205090754,-3.1833203151482072
634,778215196061166336,164.91716999519795,41.696426346768604,-3.849284298619024,-12.884983615978623,1,0,18.9843997955322,18.5606002807617,-27.502319194349013,-5.141592455663797,-5.684816911321301,-4.097295912925345
635,778233917823618048,164.80850430397336,41.9464658205988,-6.442860558098409,-13.41106776730388,1,0,21.9743995666504,20.1271991729736,-27.39606206079867,-4.901023369649075,-7.97962027221364,-2.7518038089369856
636,778137229519776768,164.54261511513764,41.75051976109934,-7.141186438112209,-11.721811786701208,1,0,20.6254005432129,19.8192005157471,-27.675348791497413,-4.91494807718902,-7.387297370637385,-0.9824216091760104
637,778251411225361280,165.43253126854808,42.13807065372987,-2.639188975488607,-11.26127016440866,1,0,17.3701992034912,16.4398002624512,-26.92020429189347,-5.064577358575304,-3.662033505083733,-3.749267816447499
638,643203139629276672,146.83341796683362,24.51051738335624,-4.349306000682525,-12.973991743288572,1,0,19.1833992004395,18.5946006774902,-50.409172876632795,-5.348810045152238,-7.486998522133733,-1.3879479044219452
639,643408782663459328,147.3483222574814,25.38214015366997,-3.7562317128175264,-11.894629083349441,1,0,19.4953994750977,17.5902996063232,-49.426203783158826,-5.20869151119932,-6.216640276599978,-1.2798042832294143
640,643440531061681792,147.37142457090005,25.65307363108608,-2.8331800528169824,-11.128516088425453,1,0,16.8211002349854,16.2945995330811,-49.195059370195395,-5.064330315852595,-5.043335457679789,-1.5657511741335084
641,643423003300138368,147.53346041892038,25.49273645376739,-2.79676867452945,-12.624689756325424,1,0,17.5090999603271,16.9174003601074,-49.23703186736179,-5.2772247035466835,-6.219324356775258,-2.505749577108597
642,643255469510815360,146.62737243978287,24.645885005768026,-3.90467949492678,-11.113878462320486,1,0,17.6816005706787,17.0279998779297,-50.41030439119413,-5.117654036260208,-5.728068874202912,-0.6245705662168454
643,782029019645540608,165.44132873295814,44.18658931099668,-3.5276438948710274,-11.967028752974265,1,0,21.1476993560791,19.6376991271973,-25.561902058868156,-3.5277133947969177,-4.801074893548659,-3.7181534962518814
644,782041152928548224,165.75774126224502,44.451546625144005,-3.9332808161745527,-11.302338405131485,1,0,20.286600112915,19.5781993865967,-25.216543953682333,-3.4764984000597834,-4.649052133703044,-2.9931469975136626
645,781873095152781056,163.89331748108202,44.02751207563932,-2.633549242940702,-14.601444035822034,1,0,20.4169006347656,19.3568000793457,-26.498825721898356,-2.9066467854601576,-6.0291811743061965,-6.0716507238221595
646,781858565278893824,164.9286360595959,44.25898446117061,-4.049207780350674,-11.98167013901778,1,0,19.8931999206543,19.3038997650146,-25.790308441976094,-3.2306536500456082,-5.241012039268848,-3.3197054791366947
647,781731159368743936,162.6904868686292,43.17161478425116,-7.097071900631614,-14.724060187671256,1,0,18.0543003082275,17.5515995025635,-27.72100742479455,-2.9441547909784007,-9.49235797228688,-2.928177941631692
648,781802073573480832,164.08093699926707,43.61075900188079,-6.481967595879734,-11.521351957716686,1,0,21.43630027771,19.5785007476807,-26.678951920683858,-3.306219818024397,-6.792465913982403,-1.226877195719525
649,781740604001557120,163.08541310114524,43.430311027298835,-6.753334690449197,-11.965879653493467,1,0,20.0062007904053,18.6840000152588,-27.333870208834583,-2.95121527305283,-7.337604216252711,-1.2165939777131562
650,781842141323955840,164.93409202852757,44.10050598696592,-2.84751081182638,-13.334336075082746,1,0,19.6896991729736,18.9754009246826,-25.892624575155423,-3.351883412296605,-5.237105274677891,-5.127893228946195
651,782031326043490432,165.2824731089286,44.21359197087733,-3.1733003182108037,-11.767157090324845,1,0,16.5867004394531,16.1530990600586,-25.62990170297877,-3.432361189621337,-4.4153112106330585,-3.7820641758413824
